name,date,director,length,score
mov1,01-01-2023,dir1,60,1
mov2,02-01-2023,dir2,62,2
mov3,03-01-2023,dir3,64,3
mov4,04-01-2023,dir4,65,4
mov5,05-01-2023,dir5,66,5
mov6,06-01-2023,dir6,68,6
mov7,07-01-2023,dir7,160,7
mov8,08-01-2023,dir8,20,8
mov9,09-01-2023,dir9,10,9
mov10,10-01-2023,dir10,124,10
mov11,01-02-2023,dir11,87,1
mov12,01-03-2023,dir12,83,2
mov13,01-04-2023,dir13,38,3
mov14,01-05-2023,dir14,190,4
mov15,01-06-2023,dir15,223,5
mov16,01-07-2023,dir16,227,6
mov17,01-08-2023,dir17,126,7
mov18,01-09-2023,dir18,138,8
mov19,01-10-2023,dir19,49,9
mov20,01-11-2023,dir20,96,10
mov21,02-11-2023,dir21,79,6
mov22,03-11-2023,dir22,125,5
